sweep_name,voltage_v,experimental_current_a,model_total_a,model_pf_a,model_thermionic_a,model_background_a,polarization_uc_cm2
1st2KB_B64-T61,-8.75,1.86311188699051e-10,-2.694253706423023e-11,-2.4220379545325896e-11,-4.3428464450958517e-42,-2.7221575189043336e-12,-15.804451537338801
1st2KB_B64-T61,-8.5,1.37426556245934e-10,-2.4563854648821094e-11,-2.192024349263091e-11,-3.60413970025334e-42,-2.643611156190185e-12,-15.804451537338801
1st2KB_B64-T61,-8.25,1.03722364031e-10,-2.2396260865950317e-11,-1.9831196072474282e-11,-2.973732148215977e-42,-2.565064793476034e-12,-15.804451537338801
1st2KB_B64-T61,-8.0,8.30587265632232e-11,-2.0420662725795557e-11,-1.7934144295033673e-11,-2.437938295412892e-42,-2.486518430761885e-12,-15.804451537338801
1st2KB_B64-T61,-7.75,6.56588325376184e-11,-1.8619692618623312e-11,-1.6211720550575577e-11,-1.984571157171704e-42,-2.4079720680477354e-12,-15.804451537338801
1st2KB_B64-T61,-7.5,4.4570257207166e-11,-1.697755311789864e-11,-1.4648127412565052e-11,-1.602798827691283e-42,-2.3294257053335863e-12,-15.804451537338801
1st2KB_B64-T61,-7.25,4.5114433022686e-11,-1.547987539986056e-11,-1.322899605724112e-11,-1.283013138243302e-42,-2.2508793426194376e-12,-15.804451537338801
1st2KB_B64-T61,-7.0,2.97709426555492e-11,-1.4113590142953631e-11,-1.1941257163048344e-11,-1.0167094822920814e-42,-2.1723329799052877e-12,-15.804451537338801
1st2KB_B64-T61,-6.75,1.75243812516879e-11,-1.2866809859088873e-11,-1.0773023241897733e-11,-7.963769387030977e-43,-2.093786617191139e-12,-15.804451537338801
1st2KB_B64-T61,-6.5,1.12506939528578e-11,-1.1728721690975661e-11,-9.713481436498674e-12,-6.153978640071803e-43,-2.0152402544769886e-12,-15.804451537338801
1st2KB_B64-T61,-6.25,7.03271859150978e-12,-1.0689489786201183e-11,-8.752795894438343e-12,-4.6795614105416054e-43,-1.9366938917628395e-12,-15.804451537338801
1st2KB_B64-T61,-6.0,4.41657474481438e-12,-9.740166429903945e-12,-7.882018900855255e-12,-3.489532367138242e-43,-1.85814752904869e-12,-15.804451537338801
1st2KB_B64-T61,-5.75,3.05998282268405e-12,-8.872611184631433e-12,-7.093010018296892e-12,-2.5393105801351366e-43,-1.7796011663345404e-12,-15.804451537338801
1st2KB_B64-T61,-5.5,1.91097116429562e-12,-8.079417350083848e-12,-6.378362546463457e-12,-1.7900005875777488e-43,-1.7010548036203919e-12,-15.804451537338801
1st2KB_B64-T61,-5.25,1.26534037154374e-12,-7.353845122337512e-12,-5.7313366814312705e-12,-1.2076922288050824e-43,-1.6225084409062425e-12,-15.804451537338801
1st2KB_B64-T61,-5.0,8.12285134987878e-13,-6.689760923984142e-12,-5.145798845792048e-12,-7.626713165491229e-44,-1.5439620781920934e-12,-15.804451537338801
1st2KB_B64-T61,-4.75,4.77165832887816e-13,-6.081582622695939e-12,-4.616166907217996e-12,-4.2800583562602846e-44,-1.465415715477943e-12,-15.804451537338801
1st2KB_B64-T61,-4.5,3.10726542152723e-13,-5.524232275629599e-12,-4.137362922865805e-12,-1.7106116567977633e-44,-1.3868693527637942e-12,-15.804451537338801
1st2KB_B64-T61,-4.25,2.14417039353688e-13,-5.013246061299201e-12,-3.704923071249557e-12,-2.762693180183426e-44,-1.3083229900496438e-12,-15.804451537338801
1st2KB_B64-T61,-4.0,1.08490541311963e-13,-4.544538798347732e-12,-3.3147621710122365e-12,-5.609888659498743e-44,-1.229776627335495e-12,-15.804451537338801
1st2KB_B64-T61,-3.75,3.7895650972699e-14,-4.114547974028982e-12,-2.963317709407635e-12,-9.40162751090547e-44,-1.1512302646213462e-12,-15.804451537338801
1st2KB_B64-T61,-3.5,1.10262183565979e-14,-3.720152707633008e-12,-2.6474688057258116e-12,-1.441173880275196e-43,-1.0726839019071966e-12,-15.804451537338801
1st2KB_B64-T61,-3.25,-2.07194846810243e-14,-3.3586060674577023e-12,-2.3644685282646548e-12,-2.0918783427475114e-43,-9.941375391930475e-13,-15.804451537338801
1st2KB_B64-T61,-3.0,-5.71315997982547e-14,-3.027530210217604e-12,-2.1119390337387066e-12,-2.9236930039650296e-43,-9.155911764788974e-13,-15.804451537338801
1st2KB_B64-T61,-2.75,-9.20872671736697e-14,-2.7249167465640745e-12,-1.887871932799326e-12,-3.972597953885411e-43,-8.370448137647486e-13,-15.804451537338801
1st2KB_B64-T61,-2.5,-9.08935131479181e-14,-2.449131832698596e-12,-1.6906333816479978e-12,-5.279863124353221e-43,-7.584984510505984e-13,-15.804451537338801
1st2KB_B64-T61,-2.25,-1.01148961168668e-13,-2.1989261495671786e-12,-1.5189740612307294e-12,-6.892750039617623e-43,-6.799520883364492e-13,-15.804451537338801
1st2KB_B64-T61,-2.0,-1.26309959670376e-13,-1.9734500701302664e-12,-1.3720443445079668e-12,-8.865250905557956e-43,-6.014057256222998e-13,-15.804451537338801
1st2KB_B64-T61,-1.75,-1.3567560974443e-13,-1.7722743849441817e-12,-1.2494150220360306e-12,-1.1258888021363073e-42,-5.228593629081511e-13,-15.804451537338801
1st2KB_B64-T61,-1.5,-1.67663233015085e-13,-1.5954170138757086e-12,-1.1511040136817068e-12,-1.4143585896000054e-42,-4.4431300019400174e-13,-15.804451537338801
1st2KB_B64-T61,-1.25,-1.69201160244228e-13,-1.4433761887930298e-12,-1.0776095513131775e-12,-1.759862521879626e-42,-3.657666374798523e-13,-15.804451537338801
1st2KB_B64-T61,-1.0,-1.68613346483888e-13,-1.3171706517391138e-12,-1.0299503769734109e-12,-2.1713686913601192e-42,-2.872202747657029e-13,-15.804451537338801
1st2KB_B64-T61,-0.75,-1.90765833034748e-13,-1.21838747660992e-12,-1.0097135645583672e-12,-2.6589994433583078e-42,-2.0867391205155277e-13,-15.804451537338801
1st2KB_B64-T61,-0.5,-2.09998102349181e-13,-1.149238190385376e-12,-1.0191106410479724e-12,-3.234156273890744e-42,-1.3012754933740374e-13,-15.804451537338801
1st2KB_B64-T61,-0.25,-2.42200519622732e-13,-1.1126239429863447e-12,-1.0610427563630908e-12,-3.9096562860604226e-42,-5.1581186623253985e-14,-15.804451537338801
1st2KB_B64-T61,0.0,-2.54692995209707e-13,3.2046460998377016e-13,0.0,2.9349943389287567e-13,2.6965176090894458e-14,-15.804451537338801
1st2KB_B64-T61,0.25,-2.5832561458862e-13,1.5295428907503287e-12,1.2414381662592246e-12,1.8271212832096757e-13,1.0539259617013645e-13,-15.760598645371548
1st2KB_B64-T61,0.5,-2.82447866093924e-13,1.5066715861182232e-12,1.2507131433076482e-12,7.310641231902555e-14,1.8285203049154938e-13,-15.359859638540817
1st2KB_B64-T61,0.75,-3.35547236697542e-13,1.5146062303007171e-12,1.2320976344816977e-12,2.2690407572517624e-14,2.598181882465016e-13,-14.777254776831557
1st2KB_B64-T61,1.0,-3.43382657377878e-13,1.515964172536879e-12,1.1746785072549133e-12,5.086403397261511e-15,3.36199261884704e-13,-13.978935587089726
1st2KB_B64-T61,1.25,-3.91057818722659e-13,1.5447485310909588e-12,1.1313060459170754e-12,9.937348701509598e-16,4.124487503037324e-13,-13.132102318225835
1st2KB_B64-T61,1.5,-4.02873752154004e-13,1.5841404706228694e-12,1.0953964443183356e-12,1.6645178713530578e-16,4.885775745173984e-13,-12.240781432569243
1st2KB_B64-T61,1.75,-4.5394916124708e-13,1.6678398299176994e-12,1.1028226840574079e-12,2.9314297908678006e-17,5.64987831562383e-13,-11.453221856365861
1st2KB_B64-T61,2.0,-5.09298766354638e-13,1.782972958359115e-12,1.1413539544738811e-12,5.264206426520906e-18,6.416137396788076e-13,-10.745170550227385
1st2KB_B64-T61,2.25,-5.75720948779029e-13,1.8318989526942558e-12,1.1143214847076403e-12,5.39771999368039e-19,7.175769282146161e-13,-9.792781541331065
1st2KB_B64-T61,2.5,-6.57549589864331e-13,1.8989706658148915e-12,1.105293936608079e-12,4.8410062056200517e-20,7.936766807967506e-13,-8.890742252489058
1st2KB_B64-T61,2.75,-7.25294932620024e-13,1.9320392540490215e-12,1.0626117469038265e-12,2.3842111274342716e-21,8.69427504760984e-13,-7.860056671281509
1st2KB_B64-T61,3.0,-8.3856131673915e-13,2.111501406884491e-12,1.1649322451165416e-12,2.7193535251313315e-22,9.46569161496014e-13,-7.342156428060868
1st2KB_B64-T61,3.25,-9.45727437334787e-13,2.1589629282716625e-12,1.1365021872785574e-12,4.9143135639615046e-24,1.0224607409881904e-12,-6.363365921865548
1st2KB_B64-T61,3.5,-1.09413747593351e-12,2.241201936810382e-12,1.1425297343081009e-12,2.312135076863868e-26,1.0986722025022578e-12,-5.502512535182432
1st2KB_B64-T61,3.75,-1.30147390260682e-12,2.277541951711606e-12,1.1030915697803205e-12,5.220913585660844e-26,1.174450381931233e-12,-4.481912624609102
1st2KB_B64-T61,4.0,-1.49627120589468e-12,2.411045736196371e-12,1.1599038918731362e-12,4.363800739635406e-24,1.251141844318871e-12,-3.7980304851931623
1st2KB_B64-T61,4.25,-1.76738072961424e-12,2.4441513751537896e-12,1.1172600126942425e-12,2.855359365187247e-22,1.326891362174011e-12,-2.7668633553717985
1st2KB_B64-T61,4.5,-2.17331838289758e-12,2.5400807959157673e-12,1.1368560334964533e-12,4.94065368173287e-21,1.4032247574786603e-12,-1.950965668129058
1st2KB_B64-T61,4.75,-2.81465107297707e-12,2.5909285938516163e-12,1.1118071100044892e-12,8.188701246679807e-20,1.4791214019601144e-12,-0.9740425699305575
1st2KB_B64-T61,5.0,-5.20593290698201e-12,2.705774027299406e-12,1.1501650365578848e-12,6.711552076729035e-19,1.5556083195863136e-12,-0.2147469395255412
1st2KB_B64-T61,5.25,-1.01330142193712e-11,2.7960753673969897e-12,1.1642392763048963e-12,5.4828138350549385e-18,1.6318306082782588e-12,0.6421145811444104
1st2KB_B64-T61,5.5,-2.27022688842338e-11,2.9274995656769967e-12,1.2190779213718462e-12,3.164790646519678e-17,1.7083899963986854e-12,1.3746911065235095
1st2KB_B64-T61,5.75,-4.65191288268052e-11,2.9771331649076773e-12,1.192792533125345e-12,2.644833629547417e-16,1.7840761484193774e-12,2.429220549569295
1st2KB_B64-T61,6.0,-8.59819021536978e-11,3.1292861383980823e-12,1.2674195745570143e-12,1.2453366000345954e-15,1.860621227241033e-12,3.1670727621197288
1st2KB_B64-T61,6.25,-1.47658565929909e-10,3.2646256505678683e-12,1.3211267534822698e-12,6.7768718810470335e-15,1.9367220252045517e-12,4.068726629897664
1st2KB_B64-T61,6.5,-2.15221063193383e-10,3.46820610109856e-12,1.4237066942467891e-12,3.1511858934445346e-14,2.0129875479173253e-12,4.909648224180935
1st2KB_B64-T61,6.75,-3.91652793529929e-10,3.805375679832805e-12,1.6024352772295986e-12,1.132539475555727e-13,2.0896864550476327e-12,5.590785565684131
1st2KB_B64-T61,7.0,-5.9839039279197e-10,4.6411057529503664e-12,1.7856324333749467e-12,6.904180306511234e-13,2.1650552889242965e-12,6.762306853581124
1st2KB_B64-T61,7.25,-8.59142923470557e-10,6.985302697118677e-12,2.1296255665068483e-12,2.6142903415348993e-12,2.2413867890769295e-12,7.578903263335745
1st2KB_B64-T61,7.5,-1.17235399166304e-09,1.3782146153367718e-11,2.610717359031482e-12,8.853539210135342e-12,2.3178895842008936e-12,8.332345028179699
1st2KB_B64-T61,7.75,-1.67482416824072e-09,4.272691865374282e-11,3.3625103959319756e-12,3.6970647290206406e-11,2.3937609676044385e-12,9.318581618730315
1st2KB_B64-T61,8.0,-2.48164422345099e-09,1.4046635253403398e-10,4.4295449852999005e-12,1.3356691313999686e-10,2.4698944087372235e-12,10.20820029512024
1st2KB_B64-T61,8.25,-4.02110611474882e-09,3.5541882230209774e-10,5.6379791796363095e-12,3.472340162535987e-10,2.5468268688627494e-12,10.803229116530149
1st2KB_B64-T61,8.5,-7.56089235665058e-09,1.3561582635925915e-09,7.864079653469354e-12,1.345671595935794e-09,2.6225880033282974e-12,11.830113324910778
1st2KB_B64-T61,8.75,-1.10273337128319e-08,4.4529240894341905e-09,1.0810625230694653e-11,4.439414762599603e-09,2.6987016038939123e-12,12.72704700865166
1st2KB_B64-T61,9.0,-1.71657816849802e-08,1.4710607216740838e-08,1.5055897857910528e-11,1.4692776600057556e-08,2.7747188253707666e-12,13.65951464344835
1st2KB_B64-T61,9.25,-3.94776691337029e-08,2.5762088772829616e-08,2.0333719090747365e-11,2.573890396112711e-08,2.851092611760839e-12,14.460520564531352
1st2KB_B64-T61,9.5,-3.66459964595833e-08,2.5769474942003995e-08,2.7643609643685438e-11,2.573890396112711e-08,2.927371233201732e-12,15.296612796243185
1st2KB_B64-T61,9.25,-3.18823154543679e-08,2.5766742085345712e-08,2.498929934811447e-11,2.573890396112711e-08,2.8488248704875823e-12,15.296612796243185
1st2KB_B64-T61,9.0,-2.55516727776239e-08,2.576425791225604e-08,2.2583672621158904e-11,2.573890396112711e-08,2.770278507773433e-12,15.296612796243185
1st2KB_B64-T61,8.75,-1.92296472079079e-08,2.5761999313205393e-08,2.0403619933224544e-11,2.573890396112711e-08,2.6917321450592836e-12,15.296612796243185
1st2KB_B64-T61,8.5,-1.50829428946508e-08,2.5759945320034732e-08,1.8428173125279428e-11,2.573890396112711e-08,2.613185782345134e-12,15.296612796243185
1st2KB_B64-T61,8.25,-1.17360832163627e-08,2.4857545836969147e-08,1.6638309850729536e-11,2.4838372887698787e-08,2.5346394196309854e-12,15.296612796243185
1st2KB_B64-T61,8.0,-9.3162695335991e-09,1.8000739329056408e-08,1.5016775226437985e-11,1.798326646077305e-08,2.4560930569168354e-12,15.296612796243185
1st2KB_B64-T61,7.75,-7.22936865926727e-09,1.3007915385866611e-08,1.3547919265487243e-11,1.299198991990692e-08,2.3775466942026867e-12,15.296612796243185
1st2KB_B64-T61,7.5,-5.51782264324174e-09,9.379895186456418e-09,1.2217548774198031e-11,9.365378637350731e-09,2.2990003314885364e-12,15.296612796243185
1st2KB_B64-T61,7.25,-4.18974277494044e-09,6.749167356968477e-09,1.1012792498036056e-11,6.735934110501666e-09,2.2204539687743877e-12,15.296612796243185
1st2KB_B64-T61,7.0,-2.9323046213392e-09,4.845686184442892e-09,9.921978395875824e-12,4.8336222984409565e-09,2.1419076060602377e-12,15.296612796243185
1st2KB_B64-T61,6.75,-2.25369300999034e-09,3.471417999177395e-09,8.934522010141698e-12,3.460420115923907e-09,2.0633612433460886e-12,15.296612796243185
1st2KB_B64-T61,6.5,-1.73923730972803e-09,2.481432602521026e-09,8.040824982077132e-12,2.471406962658317e-09,1.9848148806319387e-12,15.296612796243185
1st2KB_B64-T61,6.25,-1.30543753584789e-09,1.7698828437413045e-09,7.232182837284274e-12,1.7607443923861025e-09,1.90626851791779e-12,15.296612796243185
1st2KB_B64-T61,6.0,-9.63792934349783e-10,1.2596283602393282e-09,6.5007012372672955e-12,1.2512999368468574e-09,1.8277221552036412e-12,15.296612796243185
1st2KB_B64-T61,5.75,-7.03198610452205e-10,8.945711182341611e-10,5.839219958770031e-12,8.869827224829016e-10,1.7491757924894913e-12,15.296612796243185
1st2KB_B64-T61,5.5,-5.15349041219082e-10,6.340051809048905e-10,5.241243925746516e-12,6.270933075493686e-10,1.670629429775342e-12,15.296612796243185
1st2KB_B64-T61,5.25,-3.55303286792008e-10,4.484597317329024e-10,4.700880683228842e-12,4.421667679826124e-10,1.5920830670611928e-12,15.296612796243185
1st2KB_B64-T61,5.0,-2.49463477652867e-10,3.16646984226376e-10,4.21278378520319e-12,3.1092066373682584e-10,1.5135367043470433e-12,15.296612796243185
1st2KB_B64-T61,4.75,-1.76003558949311e-10,2.2322600129722473e-10,3.772101762431979e-12,2.1801890919315985e-10,1.4349903416328933e-12,15.296612796243185
1st2KB_B64-T61,4.5,-1.21415766329847e-10,1.5716781343752455e-10,3.3744335460794755e-12,1.5243693591252636e-10,1.3564439789187452e-12,15.296612796243185
1st2KB_B64-T61,4.25,-8.47146797156029e-11,1.1056287282292353e-10,3.015901761601523e-12,1.0626907344511743e-10,1.2778976162045949e-12,15.296612796243185
1st2KB_B64-T61,4.0,-5.70897946972071e-11,7.775285426474269e-11,2.6930298485937427e-12,7.38604731626585e-11,1.1993512534904458e-12,15.296612796243185
1st2KB_B64-T61,3.75,-3.29324970071987e-11,5.4700260451937453e-11,2.402754129612963e-12,5.117670143154819e-11,1.1208048907762962e-12,15.296612796243185
1st2KB_B64-T61,3.5,-2.09073001966598e-11,3.8531703332786285e-11,2.1424445584053406e-12,3.534700024631879e-11,1.0422585280621469e-12,15.296612796243185
1st2KB_B64-T61,3.25,-1.31504945821703e-11,2.72076795694129e-11,1.909804094665547e-12,2.4334163309399354e-11,9.637121653479976e-13,15.296612796243185
1st2KB_B64-T61,3.0,-7.83435902956819e-12,1.92845427263695e-11,1.7028656713919982e-12,1.6696511252343653e-11,8.851658026338474e-13,15.296612796243185
1st2KB_B64-T61,2.75,-4.39296776039155e-12,1.3743315539630358e-11,1.5199945491084993e-12,1.1416701550602159e-11,8.066194399196988e-13,15.296612796243185
1st2KB_B64-T61,2.5,-2.52576778936309e-12,9.866890728586941e-12,1.3598952169070454e-12,7.778922434474345e-12,7.280730772055496e-13,15.296612796243185
1st2KB_B64-T61,2.25,-1.33857324096515e-12,7.1521770393311156e-12,1.2216229670488093e-12,5.2810273577909075e-12,6.495267144913998e-13,15.296612796243185
1st2KB_B64-T61,2.0,-6.07187043699664e-13,5.247418919973864e-12,1.104600438534394e-12,3.5718381296622197e-12,5.709803517772506e-13,15.296612796243185
1st2KB_B64-T61,1.75,-2.25239626754602e-13,3.90760432599466e-12,1.0086394993255054e-12,2.406530837606053e-12,4.924339890631012e-13,15.296612796243185
1st2KB_B64-T61,1.5,-5.04760189334462e-15,2.9628356790303812e-12,9.339688947350248e-13,1.6149791579464048e-12,4.1388762634895195e-13,15.296612796243185
1st2KB_B64-T61,1.25,5.06422398319824e-14,2.2959665523274382e-12,8.812681457615947e-13,1.079357142931041e-12,3.353412636348024e-13,15.296612796243185
1st2KB_B64-T61,1.0,1.26984062371119e-13,1.826843593023248e-12,8.517082397412589e-13,7.183404523613361e-13,2.567949009206531e-13,15.296612796243185
1st2KB_B64-T61,0.75,1.49431289282569e-13,1.501244520426562e-12,8.469997180158588e-13,4.759962642041996e-13,1.7824853820650369e-13,15.296612796243185
1st2KB_B64-T61,0.5,1.83591640154357e-13,1.2831460382979964e-12,8.694488320846432e-13,3.13995030720999e-13,9.970217549235417e-14,15.296612796243185
1st2KB_B64-T61,0.25,2.0442247070443e-13,1.1493469097727554e-12,9.22022511417382e-13,2.061685855771684e-13,2.1155812778205115e-14,15.296612796243185
1st2KB_B64-T61,0.0,2.38123052092448e-13,7.732986842507797e-14,0.0,1.347204183610225e-13,-5.739054993594453e-14,15.296612796243185
